timestamp,latitude,longitude,road_type,max_speed_kmh,current_speed_kmh,congestion_index,congestion_level,temperature_c,humidity_percent,wind_speed_kmh,precipitation_mm,visibility_km,weather_condition,is_weekend,is_rush_hour
2026-01-02 22:15:00,40.763703939784136,-74.02154841710353,City_Street,40,35.9,0.103,Low,18.5,83,4.2,0.0,13.4,Clear,0,0
2026-01-02 22:30:00,40.76175608253987,-74.02417130486168,Residential,30,28.9,0.037,Low,25.4,49,9.8,0.0,8.6,Clear,0,0
2026-01-02 22:45:00,40.76111450158045,-74.01661045390823,City_Street,40,33.4,0.165,Low,12.2,52,34.4,0.0,13.1,Clear,0,0
2026-01-02 23:00:00,40.75372682586083,-74.01632852988295,City_Street,40,36.5,0.088,Low,17.0,84,24.6,0.0,8.6,Clear,0,0
2026-01-02 23:15:00,40.75790995082206,-74.02047200385933,Residential,30,30.0,0.0,Low,19.6,47,7.5,0.0,11.4,Cloudy,0,0
2026-01-02 23:30:00,40.75850819255805,-74.02329804375155,Residential,30,25.8,0.14,Low,15.8,75,5.7,0.0,13.5,Cloudy,0,0
2026-01-02 23:45:00,40.75478328313151,-74.02903034833724,City_Street,40,40.0,0.0,Low,20.6,84,31.0,0.0,9.4,Clear,0,0
2026-01-03 00:00:00,40.77244302540812,-74.02006853975188,Residential,30,29.4,0.02,Low,18.7,49,14.9,0.0,10.0,Cloudy,1,0
2026-01-03 00:15:00,40.7679159626617,-74.01953304935131,City_Street,40,32.2,0.195,Low,5.8,76,22.9,6.5,6.3,Rain,1,0
2026-01-03 00:30:00,40.73735397150693,-74.01553664521042,City_Street,40,36.1,0.097,Low,12.2,79,7.6,0.0,14.3,Clear,1,0
2026-01-03 00:45:00,40.754875926594124,-74.02863477812703,Residential,30,30.0,0.0,Low,19.0,42,4.8,0.0,12.3,Cloudy,1,0
2026-01-03 01:00:00,40.75218585376982,-74.01583350708762,Residential,30,30.0,0.0,Low,21.8,50,34.9,0.0,10.3,Cloudy,1,0
2026-01-03 01:15:00,40.76836762872209,-74.00471772853209,City_Street,40,21.9,0.453,Moderate,16.0,77,29.0,11.2,3.6,Heavy Rain,1,0
2026-01-03 01:30:00,40.760885570115335,-74.02003681918161,City_Street,40,31.8,0.205,Low,20.7,61,10.1,0.0,11.7,Clear,1,0
2026-01-03 01:45:00,40.756559211273704,-74.02928625562748,Arterial,60,51.6,0.14,Low,28.1,55,22.5,0.0,12.6,Clear,1,0
2026-01-03 02:00:00,40.761699519515844,-74.0237478104848,Highway,90,85.4,0.051,Low,17.6,64,2.1,0.0,10.2,Clear,1,0
2026-01-03 02:15:00,40.75483799421013,-74.02306682518376,Arterial,60,49.3,0.178,Low,26.9,75,12.1,0.0,11.6,Clear,1,0
2026-01-03 02:30:00,40.75381449756092,-74.01616044398132,City_Street,40,26.3,0.343,Moderate,23.4,51,31.7,0.0,0.3,Fog,1,0
2026-01-03 02:45:00,40.7630008766672,-74.01296266530413,Arterial,60,60.0,0.0,Low,25.5,58,14.6,0.0,11.8,Clear,1,0
2026-01-03 03:00:00,40.75437522565699,-74.02873999831709,Arterial,60,56.0,0.067,Low,22.7,73,34.4,0.0,13.9,Clear,1,0
2026-01-03 03:15:00,40.764277420460076,-74.03326767803007,Highway,90,41.5,0.539,Moderate,16.7,84,10.0,17.2,1.3,Heavy Rain,1,0
2026-01-03 03:30:00,40.76357506492537,-74.03391883596335,Residential,30,30.0,0.0,Low,23.3,82,30.9,0.0,8.5,Clear,1,0
2026-01-03 03:45:00,40.76391795692997,-74.02822072053617,Highway,90,90.0,0.0,Low,23.7,50,21.2,0.0,8.2,Clear,1,0
2026-01-03 04:00:00,40.77134212454234,-74.02349962433517,Arterial,60,60.0,0.0,Low,28.6,58,3.1,0.0,11.7,Clear,1,0
2026-01-03 04:15:00,40.757727382105074,-74.02280107689477,Arterial,60,60.0,0.0,Low,16.7,32,21.9,0.0,13.4,Clear,1,0
2026-01-03 04:30:00,40.76741782948064,-74.03341450103392,Highway,90,75.2,0.164,Low,18.2,52,34.0,0.0,13.5,Cloudy,1,0
2026-01-03 04:45:00,40.76753852326899,-74.026783491378,Residential,30,23.3,0.223,Low,19.5,57,17.6,0.0,10.5,Cloudy,1,0
2026-01-03 05:00:00,40.75396570224584,-74.04484283115255,Residential,30,27.7,0.077,Low,17.2,94,17.7,0.0,11.1,Cloudy,1,0
2026-01-03 05:15:00,40.75271021939028,-74.03854281812588,Highway,90,71.0,0.211,Low,10.6,61,15.1,0.0,14.5,Cloudy,1,0
2026-01-03 05:30:00,40.755973615352524,-74.0223031361859,Highway,90,78.3,0.13,Low,19.7,51,7.5,0.0,14.5,Cloudy,1,0
2026-01-03 05:45:00,40.761295733676434,-74.03481970991065,City_Street,40,30.6,0.235,Low,24.6,51,29.1,0.0,14.7,Cloudy,1,0
2026-01-03 06:00:00,40.7513532117656,-74.0291787190512,City_Street,40,28.7,0.282,Moderate,11.6,74,31.7,5.1,6.2,Rain,1,0
2026-01-03 06:15:00,40.75818464238352,-74.03554571875017,City_Street,40,40.0,0.0,Low,25.9,33,23.0,0.0,8.1,Cloudy,1,0
2026-01-03 06:30:00,40.75139515549846,-74.03714949328445,Highway,90,67.1,0.254,Moderate,21.4,77,24.9,7.8,7.3,Rain,1,0
2026-01-03 06:45:00,40.7749419236104,-74.03890455256649,City_Street,40,39.7,0.007,Low,10.2,70,23.5,0.0,13.1,Clear,1,0
2026-01-03 07:00:00,40.750857005443734,-74.02675620722412,Arterial,60,53.2,0.113,Low,21.3,75,14.7,0.0,9.6,Cloudy,1,0
2026-01-03 07:15:00,40.75185408338057,-74.02934135990142,Residential,30,26.0,0.133,Low,26.5,35,24.7,0.0,12.9,Cloudy,1,0
2026-01-03 07:30:00,40.75621851776034,-74.04446469101153,Residential,30,21.4,0.287,Moderate,14.2,75,2.2,4.6,5.5,Rain,1,0
2026-01-03 07:45:00,40.738856505579335,-74.04307133881488,City_Street,40,38.0,0.05,Low,13.8,51,17.0,0.0,14.9,Cloudy,1,0
2026-01-03 08:00:00,40.75223940789618,-74.03367258397289,Highway,90,80.7,0.103,Low,11.2,38,6.9,0.0,10.2,Clear,1,0
2026-01-03 08:15:00,40.75095618727706,-74.03557682173565,Arterial,60,48.4,0.193,Low,12.3,37,19.9,0.0,10.4,Cloudy,1,0
2026-01-03 08:30:00,40.741243348705,-74.03680950823457,Highway,90,70.0,0.222,Low,20.3,64,18.7,5.9,4.7,Rain,1,0
2026-01-03 08:45:00,40.7515566725014,-74.03422880595973,Highway,90,78.6,0.127,Low,19.1,43,18.1,0.0,12.4,Cloudy,1,0
2026-01-03 09:00:00,40.74352734528223,-74.0300763395825,Highway,90,74.5,0.172,Low,23.6,59,25.5,2.0,7.4,Rain,1,0
2026-01-03 09:15:00,40.75254361920418,-74.0247863553938,City_Street,40,40.0,0.0,Low,18.2,64,11.1,0.0,13.6,Clear,1,0
2026-01-03 09:30:00,40.74281034245171,-74.0390827952788,Residential,30,26.5,0.117,Low,19.6,31,20.6,0.0,11.7,Cloudy,1,0
2026-01-03 09:45:00,40.732664870191144,-74.01458299351044,City_Street,40,24.6,0.385,Moderate,14.7,100,20.9,22.1,3.3,Heavy Rain,1,0
2026-01-03 10:00:00,40.74122575007237,-74.04640820245311,Residential,30,23.2,0.227,Low,23.6,47,32.7,0.0,13.3,Clear,1,0
2026-01-03 10:15:00,40.74288619803075,-74.03716078272296,City_Street,40,30.7,0.233,Low,16.9,72,33.6,0.0,9.5,Clear,1,0
2026-01-03 10:30:00,40.74773341296332,-74.04362993942209,City_Street,40,31.7,0.208,Low,22.3,67,25.1,0.0,14.2,Clear,1,0
2026-01-03 10:45:00,40.74181173700396,-74.04132787670332,City_Street,40,40.0,0.0,Low,19.0,51,28.7,0.0,8.8,Clear,1,0
2026-01-03 11:00:00,40.75114544371034,-74.03514616429422,Arterial,60,40.4,0.327,Moderate,14.3,39,24.0,2.0,6.8,Rain,1,0
2026-01-03 11:15:00,40.75464724040717,-74.04687929490207,Arterial,60,56.3,0.062,Low,18.6,69,9.5,0.0,11.3,Clear,1,0
2026-01-03 11:30:00,40.75915365756656,-74.0460155134921,Highway,90,66.9,0.257,Moderate,14.3,89,23.0,6.7,6.2,Rain,1,0
2026-01-03 11:45:00,40.75368714207379,-74.03805452373874,Arterial,60,53.9,0.102,Low,14.2,60,11.0,0.0,13.4,Cloudy,1,0
2026-01-03 12:00:00,40.73885880190951,-74.03538263332689,Arterial,60,50.3,0.162,Low,22.8,50,21.6,0.0,13.0,Clear,1,0
2026-01-03 12:15:00,40.75280356578817,-74.05014260999526,Residential,30,24.5,0.183,Low,13.3,47,12.3,0.0,13.9,Clear,1,0
2026-01-03 12:30:00,40.7449302289322,-74.03840772708965,City_Street,40,23.7,0.407,Moderate,16.3,65,20.6,0.0,0.3,Fog,1,0
2026-01-03 12:45:00,40.7496299870286,-74.05039737035004,Highway,90,29.2,0.676,Heavy,9.7,82,23.3,3.1,2.5,Snow,1,0
2026-01-03 13:00:00,40.72567003569374,-74.04443213343693,Highway,90,74.8,0.169,Low,21.4,47,2.1,0.0,13.4,Cloudy,1,0
2026-01-03 13:15:00,40.754569209682316,-74.04707229854992,Highway,90,71.1,0.21,Low,18.1,91,9.1,0.0,14.2,Clear,1,0
2026-01-03 13:30:00,40.74351401961055,-74.04830024331325,Highway,90,59.1,0.343,Moderate,20.7,54,21.1,0.0,11.3,Clear,1,0
2026-01-03 13:45:00,40.73955876574905,-74.04644392608049,City_Street,40,28.5,0.287,Moderate,23.7,52,14.5,0.0,8.1,Cloudy,1,0
2026-01-03 14:00:00,40.744930611373185,-74.04479209826773,Arterial,60,31.8,0.47,Moderate,18.3,61,31.0,2.8,6.9,Rain,1,0
2026-01-03 14:15:00,40.733676173646444,-74.03684137329284,Arterial,60,40.3,0.328,Moderate,17.2,64,27.4,1.9,4.1,Rain,1,0
2026-01-03 14:30:00,40.740635968541525,-74.05635938433973,Arterial,60,45.9,0.235,Low,15.8,70,20.8,0.0,12.5,Clear,1,0
2026-01-03 14:45:00,40.74363963263559,-74.04594730740496,Highway,90,65.4,0.273,Moderate,20.9,63,17.1,0.0,13.5,Clear,1,0
2026-01-03 15:00:00,40.74429969180804,-74.04211735481725,Residential,30,25.8,0.14,Low,16.5,59,21.2,0.0,12.7,Cloudy,1,0
2026-01-03 15:15:00,40.74580533408222,-74.04652371895018,City_Street,40,32.5,0.188,Low,16.7,51,22.5,0.0,9.0,Clear,1,0
2026-01-03 15:30:00,40.748325403811165,-74.04673689374846,Highway,90,71.3,0.208,Low,26.2,46,4.0,0.0,11.8,Cloudy,1,0
2026-01-03 15:45:00,40.73400304265653,-74.03078636698821,Arterial,60,21.0,0.65,Heavy,7.0,76,4.5,7.0,2.2,Snow,1,0
2026-01-03 16:00:00,40.742521652331995,-74.03523272464832,Arterial,60,47.4,0.21,Low,25.4,62,31.6,0.0,11.4,Cloudy,1,0
2026-01-03 16:15:00,40.73641465565646,-74.04334359688414,Highway,90,58.9,0.346,Moderate,12.0,66,21.6,0.0,11.1,Clear,1,0
2026-01-03 16:30:00,40.74370787686143,-74.04224529854632,Arterial,60,49.8,0.17,Low,22.6,58,15.0,0.0,14.8,Cloudy,1,0
2026-01-03 16:45:00,40.73131031012712,-74.0419377304801,Arterial,60,38.4,0.36,Moderate,21.2,41,18.5,0.0,13.4,Cloudy,1,0
2026-01-03 17:00:00,40.73418189277471,-74.03868700695163,Arterial,60,35.8,0.403,Moderate,15.3,53,10.1,6.6,5.0,Rain,1,0
2026-01-03 17:15:00,40.73177597697485,-74.04638809237203,Residential,30,25.5,0.15,Low,13.3,35,32.3,0.0,13.3,Clear,1,0
2026-01-03 17:30:00,40.74397577943849,-74.06086952977716,City_Street,40,33.4,0.165,Low,10.8,84,31.8,0.0,13.9,Clear,1,0
2026-01-03 17:45:00,40.73739251488402,-74.05722981054777,Residential,30,22.1,0.263,Moderate,18.0,70,21.2,0.0,14.7,Clear,1,0
2026-01-03 18:00:00,40.72224560365602,-74.05593406176882,City_Street,40,32.4,0.19,Low,24.4,57,15.2,0.0,13.9,Clear,1,0
2026-01-03 18:15:00,40.7335143957091,-74.07785054892942,City_Street,40,26.1,0.347,Moderate,17.2,44,8.8,0.0,14.0,Cloudy,1,0
2026-01-03 18:30:00,40.74137684094305,-74.05323582112005,Residential,30,22.6,0.247,Low,24.5,71,29.2,0.0,10.5,Clear,1,0
2026-01-03 18:45:00,40.72128658281947,-74.04798507873167,Highway,90,68.0,0.244,Low,21.7,52,15.7,0.0,8.0,Clear,1,0
2026-01-03 19:00:00,40.728137367335506,-74.04560229149861,Highway,90,76.4,0.151,Low,25.0,57,8.3,0.0,8.4,Clear,1,0
2026-01-03 19:15:00,40.74435894266602,-74.04442321720865,City_Street,40,32.6,0.185,Low,14.7,42,29.0,0.0,13.0,Clear,1,0
2026-01-03 19:30:00,40.72315515639166,-74.05491737588032,Arterial,60,46.2,0.23,Low,18.2,44,26.9,0.0,10.9,Cloudy,1,0
2026-01-03 19:45:00,40.737063082800894,-74.0402022445744,Arterial,60,58.2,0.03,Low,23.3,37,25.6,0.0,10.1,Clear,1,0
2026-01-03 20:00:00,40.738965197931016,-74.04394081001776,Arterial,60,23.9,0.602,Heavy,9.0,64,28.5,3.8,0.7,Snow,1,0
2026-01-03 20:15:00,40.73813086789606,-74.04845154778252,Arterial,60,47.0,0.217,Low,12.2,50,30.3,3.3,7.9,Rain,1,0
2026-01-03 20:30:00,40.72666920928446,-74.03701259357358,Residential,30,23.1,0.23,Low,26.5,20,31.9,0.0,10.7,Clear,1,0
2026-01-03 20:45:00,40.719740059629174,-74.05507135253808,City_Street,40,32.7,0.182,Low,17.5,63,25.7,1.4,6.0,Rain,1,0
2026-01-03 21:00:00,40.732917264135146,-74.05056422376732,Highway,90,76.5,0.15,Low,24.8,51,4.3,0.0,11.5,Cloudy,1,0
2026-01-03 21:15:00,40.7406505442433,-74.05049750751456,City_Street,40,33.9,0.153,Low,18.2,62,11.5,0.0,11.8,Clear,1,0
2026-01-03 21:30:00,40.735898697745036,-74.05386556269728,City_Street,40,22.8,0.43,Moderate,7.8,96,13.0,14.0,1.3,Heavy Rain,1,0
2026-01-03 21:45:00,40.72877248793943,-74.0573275685856,City_Street,40,38.7,0.032,Low,25.6,81,15.8,0.0,9.4,Cloudy,1,0
2026-01-03 22:00:00,40.72933108799068,-74.05524916594882,Residential,30,27.7,0.077,Low,21.9,60,8.3,0.0,11.9,Clear,1,0
2026-01-03 22:15:00,40.72021140703135,-74.06656619808238,Highway,90,90.0,0.0,Low,11.3,58,23.7,0.0,10.0,Clear,1,0
2026-01-03 22:30:00,40.71911661013699,-74.05067748487616,City_Street,40,36.6,0.085,Low,28.8,50,5.0,0.0,11.2,Clear,1,0
2026-01-03 22:45:00,40.73461992175511,-74.06277843178704,Highway,90,90.0,0.0,Low,14.4,46,30.6,0.0,12.2,Cloudy,1,0
2026-01-03 23:00:00,40.744894729550865,-74.06156372782276,Arterial,60,36.5,0.392,Moderate,12.8,81,22.7,0.0,0.3,Fog,1,0
2026-01-03 23:15:00,40.72455695504442,-74.06687780378184,City_Street,40,31.7,0.208,Low,18.1,66,34.2,0.0,12.7,Clear,1,0
2026-01-03 23:30:00,40.720019382858865,-74.04465929325794,Arterial,60,53.0,0.117,Low,21.8,64,18.9,0.0,13.7,Clear,1,0
2026-01-03 23:45:00,40.740209973780125,-74.04311561054254,City_Street,40,38.6,0.035,Low,17.5,63,31.0,0.0,9.4,Clear,1,0
2026-01-04 00:00:00,,,City_Street,40,37.0,0.075,Low,18.8,70,9.1,0.0,11.0,Clear,1,0
2026-01-04 00:15:00,40.72851035359266,-74.05080560672054,Residential,30,20.2,0.327,Moderate,13.0,63,26.5,0.0,1.0,Fog,1,0
2026-01-04 00:30:00,40.732583010717995,-74.06057066641256,Arterial,60,59.8,0.003,Low,17.0,76,32.2,0.0,14.1,Clear,1,0
2026-01-04 00:45:00,40.7224294663603,-74.0430390182466,Arterial,60,60.0,0.0,Low,17.0,85,23.4,0.0,11.1,Clear,1,0
2026-01-04 01:00:00,40.7238106633373,-74.07639211345224,Residential,30,23.2,0.227,Low,22.0,40,17.5,0.0,10.9,Cloudy,1,0
2026-01-04 01:15:00,40.72531734770419,-74.05789394255014,Residential,30,24.5,0.183,Low,16.5,52,4.3,0.0,9.1,Cloudy,1,0
2026-01-04 01:30:00,40.72965997302406,-74.04732512829693,Highway,90,86.9,0.034,Low,19.5,71,10.4,0.0,11.9,Clear,1,0
2026-01-04 01:45:00,40.7261760608618,-74.0507069917709,Arterial,60,42.8,0.287,Moderate,19.4,64,18.7,0.0,0.7,Fog,1,0
2026-01-04 02:00:00,40.726932987300046,-74.0574716350498,Highway,90,65.7,0.27,Moderate,16.5,40,13.4,6.5,7.5,Rain,1,0
2026-01-04 02:15:00,40.7377899399662,-74.0643128108905,Arterial,60,48.6,0.19,Low,22.8,46,5.9,0.0,9.6,Cloudy,1,0
2026-01-04 02:30:00,40.72163221828497,-74.04638271507626,Residential,30,30.0,0.0,Low,9.7,68,26.2,0.0,10.9,Clear,1,0
2026-01-04 02:45:00,40.71411338536063,-74.0577297350929,Arterial,60,49.7,0.172,Low,12.9,68,14.9,0.0,8.4,Cloudy,1,0
2026-01-04 03:00:00,40.7234455185497,-74.0430512293142,City_Street,40,38.7,0.032,Low,22.7,65,15.6,0.0,12.8,Clear,1,0
2026-01-04 03:15:00,40.69827467769537,-74.05554070464467,Highway,90,77.0,0.144,Low,14.9,61,5.9,0.0,12.2,Cloudy,1,0
2026-01-04 03:30:00,40.71894603796532,-74.0524483922213,Residential,30,24.5,0.183,Low,20.5,85,22.2,7.6,7.1,Rain,1,0
2026-01-04 03:45:00,40.73933440416258,-74.06458473613712,City_Street,40,39.7,0.007,Low,21.4,86,29.1,0.0,13.9,Cloudy,1,0
2026-01-04 04:00:00,40.714769473847,-74.06112998334918,City_Street,40,35.0,0.125,Low,18.2,78,2.4,0.0,11.4,Cloudy,1,0
2026-01-04 04:15:00,40.71516761456826,-74.04826484707637,Highway,90,39.7,0.559,Heavy,16.0,57,28.5,2.7,1.4,Snow,1,0
2026-01-04 04:30:00,40.710868665147316,-74.05658255756008,Residential,30,25.8,0.14,Low,15.6,81,3.5,0.0,10.6,Cloudy,1,0
2026-01-04 04:45:00,,,Residential,30,24.0,0.2,Low,16.3,85,21.3,1.5,7.1,Rain,1,0
2026-01-04 05:00:00,40.72658459572307,-74.06494239044156,Highway,90,77.3,0.141,Low,23.3,46,23.9,0.0,10.7,Clear,1,0
2026-01-04 05:15:00,40.71822650945373,-74.05418949042657,Arterial,60,48.4,0.193,Low,23.9,64,22.9,0.0,12.1,Cloudy,1,0
2026-01-04 05:30:00,40.72800330168881,-74.0612013894923,Arterial,60,57.6,0.04,Low,21.9,41,30.7,0.0,14.0,Cloudy,1,0
2026-01-04 05:45:00,40.70711732048065,-74.04382077829219,City_Street,40,40.0,0.0,Low,16.7,72,10.7,0.0,12.8,Cloudy,1,0
2026-01-04 06:00:00,40.715159267632494,-74.06823816889111,Arterial,60,58.5,0.025,Low,24.5,40,4.1,0.0,13.8,Cloudy,1,0
2026-01-04 06:15:00,40.71908064756758,-74.04992026854057,City_Street,40,33.4,0.165,Low,15.3,81,3.0,0.0,11.0,Clear,1,0
2026-01-04 06:30:00,40.72036276907621,-74.0576326829625,Arterial,60,54.2,0.097,Low,21.9,67,8.6,0.0,11.0,Cloudy,1,0
2026-01-04 06:45:00,40.71506010186432,-74.05346898526611,City_Street,40,33.2,0.17,Low,23.8,69,34.9,0.0,14.0,Cloudy,1,0
2026-01-04 07:00:00,40.70326798000909,-74.06526956505594,City_Street,40,18.5,0.537,Moderate,13.5,92,12.3,8.2,1.2,Heavy Rain,1,0
2026-01-04 07:15:00,40.716356383628266,-74.04534836036711,City_Street,40,39.9,0.003,Low,21.9,76,22.6,0.0,11.9,Clear,1,0
2026-01-04 07:30:00,40.70555327750887,-74.05731633583258,Arterial,60,42.7,0.288,Moderate,10.8,76,30.7,5.0,6.3,Rain,1,0
2026-01-04 07:45:00,40.71332177217551,-74.07274164172007,Arterial,60,28.4,0.527,Moderate,18.1,89,17.0,7.9,0.6,Snow,1,0
2026-01-04 08:00:00,40.71149772975683,-74.05069562905979,City_Street,40,32.8,0.18,Low,28.0,65,15.7,0.0,13.7,Cloudy,1,0
2026-01-04 08:15:00,40.725278788587545,-74.06013082367083,Arterial,60,60.0,0.0,Low,27.8,72,28.5,0.0,13.9,Clear,1,0
2026-01-04 08:30:00,40.712392945977264,-74.05477060318634,City_Street,40,31.6,0.21,Low,22.2,75,26.4,0.0,8.5,Cloudy,1,0
2026-01-04 08:45:00,40.70192590537911,-74.05699677235522,City_Street,40,19.6,0.51,Moderate,16.7,95,31.2,11.6,3.6,Heavy Rain,1,0
2026-01-04 09:00:00,40.70987023412774,-74.0542111097756,Highway,90,90.0,0.0,Low,23.4,44,22.4,0.0,12.2,Clear,1,0
2026-01-04 09:15:00,40.705930875296275,-74.05958351391605,Highway,90,35.3,0.608,Heavy,16.7,87,14.7,11.4,0.7,Snow,1,0
2026-01-04 09:30:00,40.70612523796286,-74.06582825971189,Residential,30,17.0,0.433,Moderate,19.4,48,34.5,0.0,0.9,Fog,1,0
2026-01-04 09:45:00,40.69277955565804,-74.05929088040769,Residential,30,25.8,0.14,Low,14.9,48,10.5,0.0,8.9,Clear,1,0
2026-01-04 10:00:00,40.71271026034861,-74.04351727825318,Highway,90,73.1,0.188,Low,16.5,75,2.1,0.0,10.2,Cloudy,1,0
2026-01-04 10:15:00,40.70476204331541,-74.06211483980513,City_Street,40,31.0,0.225,Low,14.4,58,21.0,4.2,6.9,Rain,1,0
2026-01-04 10:30:00,40.696280111292296,-74.05066087362322,Residential,30,27.2,0.093,Low,27.6,65,2.5,0.0,14.6,Clear,1,0
2026-01-04 10:45:00,40.70400014239317,-74.04165980415402,Highway,90,71.6,0.204,Low,19.8,62,17.0,3.8,5.3,Rain,1,0
2026-01-04 11:00:00,40.704270336719674,-74.04444896988811,Arterial,60,57.9,0.035,Low,18.7,75,32.8,0.0,14.8,Cloudy,1,0
2026-01-04 11:15:00,40.70516947133296,-74.06389360903798,City_Street,40,40.0,0.0,Low,17.0,51,11.4,0.0,13.8,Clear,1,0
2026-01-04 11:30:00,40.68659398099389,-74.04756076662642,Residential,30,30.0,0.0,Low,26.2,46,13.1,0.0,12.0,Clear,1,0
2026-01-04 11:45:00,40.69699577346204,-74.06033271766019,City_Street,40,32.2,0.195,Low,21.5,65,26.8,0.0,12.4,Clear,1,0
2026-01-04 12:00:00,40.69091028339989,-74.05281297511068,Highway,90,57.5,0.361,Moderate,23.5,62,21.5,0.0,13.5,Clear,1,0
2026-01-04 12:15:00,40.69662375248845,-74.05103991977151,Residential,30,19.3,0.357,Moderate,17.4,80,7.6,0.0,13.8,Clear,1,0
2026-01-04 12:30:00,40.70204358871749,-74.05784558340692,Highway,90,63.0,0.3,Moderate,27.7,57,22.7,0.0,8.9,Cloudy,1,0
2026-01-04 12:45:00,40.71010407941926,-74.05621449636712,Highway,90,59.6,0.338,Moderate,12.2,55,25.9,0.0,8.3,Clear,1,0
2026-01-04 13:00:00,40.70707151748764,-74.04189190505426,Highway,90,74.7,0.17,Low,29.6,72,20.4,0.0,9.5,Clear,1,0
2026-01-04 13:15:00,40.69813568114242,-74.04886048579405,Residential,30,21.5,0.283,Moderate,20.5,79,9.7,0.0,13.4,Clear,1,0
2026-01-04 13:30:00,40.68919527565192,-74.0621001565504,Highway,90,69.9,0.223,Low,28.5,76,11.8,0.0,9.3,Cloudy,1,0
2026-01-04 13:45:00,40.70122944754741,-74.04966769733228,Highway,90,63.7,0.292,Moderate,25.0,75,34.7,0.0,12.4,Clear,1,0
2026-01-04 14:00:00,40.694672084340645,-74.06035404167419,City_Street,40,29.6,0.26,Moderate,20.1,63,33.0,0.0,14.9,Clear,1,0
2026-01-04 14:15:00,40.70021538059035,-74.06282244184824,Arterial,60,24.2,0.597,Heavy,15.4,24,23.8,4.5,1.7,Snow,1,0
2026-01-04 14:30:00,40.690779153523124,-74.05796406199545,Residential,30,24.9,0.17,Low,25.5,58,25.7,0.0,9.7,Clear,1,0
2026-01-04 14:45:00,40.70575816616134,-74.06217820968745,Arterial,60,39.9,0.335,Moderate,17.4,44,29.4,0.0,11.0,Clear,1,0
2026-01-04 15:00:00,40.68795918842978,-74.05346935545661,Arterial,60,30.5,0.492,Moderate,22.1,50,21.3,0.0,1.0,Fog,1,0
2026-01-04 15:15:00,40.69351140765363,-74.04727458272691,Arterial,60,42.7,0.288,Moderate,29.5,72,15.2,0.0,14.3,Cloudy,1,0
2026-01-04 15:30:00,40.69381456370436,-74.05527538994161,Highway,90,62.0,0.311,Moderate,19.0,50,21.3,0.0,8.6,Clear,1,0
2026-01-04 15:45:00,40.70692464746843,-74.04782815798852,City_Street,40,28.2,0.295,Moderate,15.2,61,20.7,0.0,9.2,Cloudy,1,0
2026-01-04 16:00:00,40.69065053712486,-74.06466859749284,Highway,90,57.9,0.357,Moderate,16.5,71,5.8,0.0,9.0,Clear,1,0
2026-01-04 16:15:00,40.68169992576959,-74.0541469899956,Highway,90,67.0,0.256,Moderate,10.7,75,29.1,0.0,13.8,Clear,1,0
2026-01-04 16:30:00,40.68949532025638,-74.04872305771924,Highway,90,68.8,0.236,Low,21.4,55,32.1,0.0,10.5,Cloudy,1,0
2026-01-04 16:45:00,40.70254468563361,-74.05559301619499,Arterial,60,50.9,0.152,Low,10.7,54,5.9,0.0,14.5,Clear,1,0
2026-01-04 17:00:00,40.707178111939655,-74.06313711925819,Highway,90,76.2,0.153,Low,23.8,41,13.0,0.0,12.3,Clear,1,0
2026-01-04 17:15:00,40.69095046268938,-74.05713391099856,Arterial,60,45.7,0.238,Low,20.9,67,13.7,0.0,8.5,Cloudy,1,0
2026-01-04 17:30:00,40.68648048992804,-74.06613320336484,Residential,30,10.3,0.657,Heavy,23.0,69,11.2,7.3,1.8,Snow,1,0
2026-01-04 17:45:00,40.68810710250929,-74.05385385539363,Arterial,60,41.4,0.31,Moderate,14.0,55,20.4,0.0,14.2,Clear,1,0
2026-01-04 18:00:00,40.697826374613854,-74.05481160740815,Residential,30,21.3,0.29,Moderate,12.4,45,5.0,0.0,10.0,Cloudy,1,0
2026-01-04 18:15:00,40.68436244842774,-74.0360699270249,Arterial,60,35.6,0.407,Moderate,16.2,65,16.2,4.7,7.4,Rain,1,0
2026-01-04 18:30:00,40.66703382192214,-74.05022251848553,City_Street,40,30.5,0.238,Low,22.5,55,31.2,0.0,9.5,Cloudy,1,0
2026-01-04 18:45:00,40.68858332822003,-74.04679718438706,Arterial,60,48.8,0.187,Low,25.2,68,15.2,0.0,14.6,Clear,1,0
2026-01-04 19:00:00,40.700780391621336,-74.05185083797927,City_Street,40,31.3,0.218,Low,8.3,39,8.5,0.0,10.1,Clear,1,0
2026-01-04 19:15:00,40.682740492622976,-74.05790465708824,Highway,90,90.0,0.0,Low,18.4,54,27.0,0.0,10.9,Clear,1,0
2026-01-04 19:30:00,40.67943190429914,-74.03916928270199,Highway,90,89.0,0.011,Low,17.7,45,9.8,0.0,8.5,Clear,1,0
2026-01-04 19:45:00,40.691521733930614,-74.0520447908075,Arterial,60,46.1,0.232,Low,10.5,79,21.2,0.0,8.2,Clear,1,0
2026-01-04 20:00:00,40.67836903206764,-74.05542300114266,Residential,30,27.5,0.083,Low,19.4,60,19.7,0.0,8.4,Clear,1,0
2026-01-04 20:15:00,40.684799563371136,-74.04242723262915,Residential,30,24.8,0.173,Low,26.1,55,9.4,0.0,13.6,Clear,1,0
2026-01-04 20:30:00,40.67477343754658,-74.04154635546104,Highway,90,80.6,0.104,Low,24.2,65,26.0,0.0,13.3,Clear,1,0
